     -0.02800000     -0.03600000     -0.08750002
     -0.02800000     -0.01200000     -0.08750002
     -0.02800000     -0.02000000     -0.08750002
     -0.02800000     -0.00400000     -0.08750002
     -0.02800000     -0.00400000     -0.08750002
     -0.02800000     -0.01200000     -0.08750002
     -0.02800000      0.00400000     -0.08750002
     -0.02800000      0.00400000     -0.08750002
     -0.02800000     -0.00400000     -0.08750002
     -0.02800000      0.01200000     -0.08750002
     -0.02800000      0.01200000     -0.08750002
     -0.02800000      0.00400000     -0.08750002
     -0.02800000      0.02000000     -0.08750002
     -0.02800000      0.02000000     -0.08750002
     -0.02000000      0.02800000     -0.08750002
     -0.03600000      0.02000000     -0.08750002
     -0.02800000      0.02800000     -0.08750002
     -0.02000000      0.03600000     -0.08750002
     -0.03600000      0.02800000     -0.08750002
     -0.02800000      0.03600000     -0.08750002
     -0.01200000     -0.02800000     -0.08750002
     -0.02000000     -0.02800000     -0.08750002
     -0.00400000     -0.02800000     -0.08750002
     -0.01200000      0.02800000     -0.08750002
     -0.02000000      0.02800000     -0.08750002
     -0.00400000      0.02800000     -0.08750002
     -0.00400000     -0.02800000     -0.08750002
     -0.01200000     -0.02800000     -0.08750002
      0.00400000     -0.02800000     -0.08750002
     -0.00400000      0.02800000     -0.08750002
     -0.01200000      0.02800000     -0.08750002
      0.00400000      0.02800000     -0.08750002
      0.00400000     -0.02800000     -0.08750002
     -0.00400000     -0.02800000     -0.08750002
      0.01200000     -0.02800000     -0.08750002
      0.00400000      0.02800000     -0.08750002
     -0.00400000      0.02800000     -0.08750002
      0.01200000      0.02800000     -0.08750002
      0.01200000     -0.02800000     -0.08750002
      0.00400000     -0.02800000     -0.08750002
      0.02000000     -0.02800000     -0.08750002
      0.01200000      0.02800000     -0.08750002
      0.00400000      0.02800000     -0.08750002
      0.02000000      0.02800000     -0.08750002
      0.02000000     -0.02800000     -0.08750002
      0.02800000     -0.02000000     -0.08750002
      0.02000000     -0.03600000     -0.08750002
      0.02800000     -0.02800000     -0.08750002
      0.03600000     -0.02000000     -0.08750002
      0.02800000     -0.03600000     -0.08750002
      0.03600000     -0.02800000     -0.08750002
      0.02800000     -0.01200000     -0.08750002
      0.02800000     -0.02000000     -0.08750002
      0.02800000     -0.00400000     -0.08750002
      0.02800000     -0.00400000     -0.08750002
      0.02800000     -0.01200000     -0.08750002
      0.02800000      0.00400000     -0.08750002
      0.02800000      0.00400000     -0.08750002
      0.02800000     -0.00400000     -0.08750002
      0.02800000      0.01200000     -0.08750002
      0.02800000      0.01200000     -0.08750002
      0.02800000      0.00400000     -0.08750002
      0.02800000      0.02000000     -0.08750002
      0.02800000      0.02000000     -0.08750002
      0.02000000      0.02800000     -0.08750002
      0.02800000      0.02800000     -0.08750002
      0.02000000      0.03600000     -0.08750002
      0.03600000      0.02000000     -0.08750002
      0.02800000      0.03600000     -0.08750002
      0.03600000      0.02800000     -0.08750002
     -0.02800000     -0.02000000     -0.09249997
     -0.02000000     -0.02800000     -0.09249997
     -0.03600000     -0.02000000     -0.09249997
     -0.02800000     -0.02800000     -0.09249997
     -0.02000000     -0.03600000     -0.09249997
     -0.03600000     -0.02800000     -0.09249997
     -0.02800000     -0.03600000     -0.09249997
     -0.02800000     -0.01200000     -0.09249997
     -0.02800000     -0.02000000     -0.09249997
     -0.02800000     -0.00400000     -0.09249997
     -0.02800000     -0.00400000     -0.09249997
     -0.02800000     -0.01200000     -0.09249997
     -0.02800000      0.00400000     -0.09249997
     -0.02800000      0.00400000     -0.09249997
     -0.02800000     -0.00400000     -0.09249997
     -0.02800000      0.01200000     -0.09249997
     -0.02800000      0.01200000     -0.09249997
     -0.02800000      0.00400000     -0.09249997
     -0.02800000      0.02000000     -0.09249997
     -0.02800000      0.02000000     -0.09249997
     -0.02000000      0.02800000     -0.09249997
     -0.03600000      0.02000000     -0.09249997
     -0.02800000      0.02800000     -0.09249997
     -0.02000000      0.03600000     -0.09249997
     -0.03600000      0.02800000     -0.09249997
     -0.02800000      0.03600000     -0.09249997
     -0.01200000     -0.02800000     -0.09249997
     -0.02000000     -0.02800000     -0.09249997
     -0.00400000     -0.02800000     -0.09249997
     -0.01200000      0.02800000     -0.09249997
     -0.02000000      0.02800000     -0.09249997
     -0.00400000      0.02800000     -0.09249997
     -0.00400000     -0.02800000     -0.09249997
     -0.01200000     -0.02800000     -0.09249997
      0.00400000     -0.02800000     -0.09249997
     -0.00400000      0.02800000     -0.09249997
     -0.01200000      0.02800000     -0.09249997
      0.00400000      0.02800000     -0.09249997
      0.00400000     -0.02800000     -0.09249997
     -0.00400000     -0.02800000     -0.09249997
      0.01200000     -0.02800000     -0.09249997
      0.00400000      0.02800000     -0.09249997
     -0.00400000      0.02800000     -0.09249997
      0.01200000      0.02800000     -0.09249997
      0.01200000     -0.02800000     -0.09249997
      0.00400000     -0.02800000     -0.09249997
      0.02000000     -0.02800000     -0.09249997
      0.01200000      0.02800000     -0.09249997
      0.00400000      0.02800000     -0.09249997
      0.02000000      0.02800000     -0.09249997
      0.02000000     -0.02800000     -0.09249997
      0.02800000     -0.02000000     -0.09249997
      0.02000000     -0.03600000     -0.09249997
      0.02800000     -0.02800000     -0.09249997
      0.03600000     -0.02000000     -0.09249997
      0.02800000     -0.03600000     -0.09249997
      0.03600000     -0.02800000     -0.09249997
      0.02800000     -0.01200000     -0.09249997
      0.02800000     -0.02000000     -0.09249997
      0.02800000     -0.00400000     -0.09249997
      0.02800000     -0.00400000     -0.09249997
      0.02800000     -0.01200000     -0.09249997
      0.02800000      0.00400000     -0.09249997
      0.02800000      0.00400000     -0.09249997
      0.02800000     -0.00400000     -0.09249997
      0.02800000      0.01200000     -0.09249997
      0.02800000      0.01200000     -0.09249997
      0.02800000      0.00400000     -0.09249997
      0.02800000      0.02000000     -0.09249997
      0.02800000      0.02000000     -0.09249997
      0.02000000      0.02800000     -0.09249997
      0.02800000      0.02800000     -0.09249997
      0.02000000      0.03600000     -0.09249997
      0.03600000      0.02000000     -0.09249997
      0.02800000      0.03600000     -0.09249997
      0.03600000      0.02800000     -0.09249997
     -0.02800000     -0.02000000     -0.09750000
     -0.02000000     -0.02800000     -0.09750000
     -0.03600000     -0.02000000     -0.09750000
     -0.02800000     -0.02800000     -0.09750000
     -0.02000000     -0.03600000     -0.09750000
     -0.03600000     -0.02800000     -0.09750000
     -0.02800000     -0.03600000     -0.09750000
     -0.02800000     -0.01200000     -0.09750000
     -0.02800000     -0.02000000     -0.09750000
     -0.02800000     -0.00400000     -0.09750000
     -0.02800000     -0.00400000     -0.09750000
     -0.02800000     -0.01200000     -0.09750000
     -0.02800000      0.00400000     -0.09750000
     -0.02800000      0.00400000     -0.09750000
     -0.02800000     -0.00400000     -0.09750000
     -0.02800000      0.01200000     -0.09750000
     -0.02800000      0.01200000     -0.09750000
     -0.02800000      0.00400000     -0.09750000
     -0.02800000      0.02000000     -0.09750000
     -0.02800000      0.02000000     -0.09750000
     -0.02000000      0.02800000     -0.09750000
     -0.03600000      0.02000000     -0.09750000
     -0.02800000      0.02800000     -0.09750000
     -0.02000000      0.03600000     -0.09750000
     -0.03600000      0.02800000     -0.09750000
     -0.02800000      0.03600000     -0.09750000
     -0.01200000     -0.02800000     -0.09750000
     -0.02000000     -0.02800000     -0.09750000
     -0.00400000     -0.02800000     -0.09750000
     -0.01200000      0.02800000     -0.09750000
     -0.02000000      0.02800000     -0.09750000
     -0.00400000      0.02800000     -0.09750000
     -0.00400000     -0.02800000     -0.09750000
     -0.01200000     -0.02800000     -0.09750000
      0.00400000     -0.02800000     -0.09750000
     -0.00400000      0.02800000     -0.09750000
     -0.01200000      0.02800000     -0.09750000
      0.00400000      0.02800000     -0.09750000
      0.00400000     -0.02800000     -0.09750000
     -0.00400000     -0.02800000     -0.09750000
      0.01200000     -0.02800000     -0.09750000
      0.00400000      0.02800000     -0.09750000
     -0.00400000      0.02800000     -0.09750000
      0.01200000      0.02800000     -0.09750000
      0.01200000     -0.02800000     -0.09750000
      0.00400000     -0.02800000     -0.09750000
      0.02000000     -0.02800000     -0.09750000
      0.01200000      0.02800000     -0.09750000
      0.00400000      0.02800000     -0.09750000
      0.02000000      0.02800000     -0.09750000
      0.02000000     -0.02800000     -0.09750000
      0.02800000     -0.02000000     -0.09750000
      0.02000000     -0.03600000     -0.09750000
      0.02800000     -0.02800000     -0.09750000
      0.03600000     -0.02000000     -0.09750000
      0.02800000     -0.03600000     -0.09750000
      0.03600000     -0.02800000     -0.09750000
      0.02800000     -0.01200000     -0.09750000
      0.02800000     -0.02000000     -0.09750000
      0.02800000     -0.00400000     -0.09750000
      0.02800000     -0.00400000     -0.09750000
      0.02800000     -0.01200000     -0.09750000
      0.02800000      0.00400000     -0.09750000
      0.02800000      0.00400000     -0.09750000
      0.02800000     -0.00400000     -0.09750000
      0.02800000      0.01200000     -0.09750000
      0.02800000      0.01200000     -0.09750000
      0.02800000      0.00400000     -0.09750000
      0.02800000      0.02000000     -0.09750000
      0.02800000      0.02000000     -0.09750000
      0.02000000      0.02800000     -0.09750000
      0.02800000      0.02800000     -0.09750000
      0.02000000      0.03600000     -0.09750000
      0.03600000      0.02000000     -0.09750000
      0.02800000      0.03600000     -0.09750000
      0.03600000      0.02800000     -0.09750000
     -0.02800000     -0.02000000     -0.10250003
     -0.02000000     -0.02800000     -0.10250003
     -0.03600000     -0.02000000     -0.10250003
     -0.02800000     -0.02800000     -0.10250003
     -0.02000000     -0.03600000     -0.10250003
     -0.03600000     -0.02800000     -0.10250003
     -0.02800000     -0.03600000     -0.10250003
     -0.02800000     -0.01200000     -0.10250003
     -0.02800000     -0.02000000     -0.10250003
     -0.02800000     -0.00400000     -0.10250003
     -0.02800000     -0.00400000     -0.10250003
     -0.02800000     -0.01200000     -0.10250003
     -0.02800000      0.00400000     -0.10250003
     -0.02800000      0.00400000     -0.10250003
     -0.02800000     -0.00400000     -0.10250003
     -0.02800000      0.01200000     -0.10250003
     -0.02800000      0.01200000     -0.10250003
     -0.02800000      0.00400000     -0.10250003
     -0.02800000      0.02000000     -0.10250003
     -0.02800000      0.02000000     -0.10250003
     -0.02000000      0.02800000     -0.10250003
     -0.03600000      0.02000000     -0.10250003
     -0.02800000      0.02800000     -0.10250003
     -0.02000000      0.03600000     -0.10250003
     -0.03600000      0.02800000     -0.10250003
     -0.02800000      0.03600000     -0.10250003
     -0.01200000     -0.02800000     -0.10250003
     -0.02000000     -0.02800000     -0.10250003
     -0.00400000     -0.02800000     -0.10250003
     -0.01200000      0.02800000     -0.10250003
     -0.02000000      0.02800000     -0.10250003
     -0.00400000      0.02800000     -0.10250003
     -0.00400000     -0.02800000     -0.10250003
     -0.01200000     -0.02800000     -0.10250003
      0.00400000     -0.02800000     -0.10250003
     -0.00400000      0.02800000     -0.10250003
     -0.01200000      0.02800000     -0.10250003
      0.00400000      0.02800000     -0.10250003
      0.00400000     -0.02800000     -0.10250003
     -0.00400000     -0.02800000     -0.10250003
      0.01200000     -0.02800000     -0.10250003
      0.00400000      0.02800000     -0.10250003
     -0.00400000      0.02800000     -0.10250003
      0.01200000      0.02800000     -0.10250003
      0.01200000     -0.02800000     -0.10250003
      0.00400000     -0.02800000     -0.10250003
      0.02000000     -0.02800000     -0.10250003
      0.01200000      0.02800000     -0.10250003
      0.00400000      0.02800000     -0.10250003
      0.02000000      0.02800000     -0.10250003
      0.02000000     -0.02800000     -0.10250003
      0.02800000     -0.02000000     -0.10250003
      0.02000000     -0.03600000     -0.10250003
      0.02800000     -0.02800000     -0.10250003
      0.03600000     -0.02000000     -0.10250003
      0.02800000     -0.03600000     -0.10250003
      0.03600000     -0.02800000     -0.10250003
      0.02800000     -0.01200000     -0.10250003
      0.02800000     -0.02000000     -0.10250003
      0.02800000     -0.00400000     -0.10250003
      0.02800000     -0.00400000     -0.10250003
      0.02800000     -0.01200000     -0.10250003
      0.02800000      0.00400000     -0.10250003
      0.02800000      0.00400000     -0.10250003
      0.02800000     -0.00400000     -0.10250003
      0.02800000      0.01200000     -0.10250003
      0.02800000      0.01200000     -0.10250003
      0.02800000      0.00400000     -0.10250003
      0.02800000      0.02000000     -0.10250003
      0.02800000      0.02000000     -0.10250003
      0.02000000      0.02800000     -0.10250003
      0.02800000      0.02800000     -0.10250003
      0.02000000      0.03600000     -0.10250003
      0.03600000      0.02000000     -0.10250003
      0.02800000      0.03600000     -0.10250003
      0.03600000      0.02800000     -0.10250003
     -0.02800000     -0.02000000     -0.10749997
     -0.02000000     -0.02800000     -0.10749997
     -0.03600000     -0.02000000     -0.10749997
     -0.02800000     -0.02800000     -0.10749997
     -0.02000000     -0.03600000     -0.10749997
     -0.03600000     -0.02800000     -0.10749997
     -0.02800000     -0.03600000     -0.10749997
     -0.02800000     -0.01200000     -0.10749997
     -0.02800000     -0.02000000     -0.10749997
     -0.02800000     -0.00400000     -0.10749997
     -0.02800000     -0.00400000     -0.10749997
     -0.02800000     -0.01200000     -0.10749997
     -0.02800000      0.00400000     -0.10749997
     -0.02800000      0.00400000     -0.10749997
     -0.02800000     -0.00400000     -0.10749997
     -0.02800000      0.01200000     -0.10749997
     -0.02800000      0.01200000     -0.10749997
     -0.02800000      0.00400000     -0.10749997
     -0.02800000      0.02000000     -0.10749997
     -0.02800000      0.02000000     -0.10749997
     -0.02000000      0.02800000     -0.10749997
     -0.03600000      0.02000000     -0.10749997
     -0.02800000      0.02800000     -0.10749997
     -0.02000000      0.03600000     -0.10749997
     -0.03600000      0.02800000     -0.10749997
     -0.02800000      0.03600000     -0.10749997
     -0.01200000     -0.02800000     -0.10749997
     -0.02000000     -0.02800000     -0.10749997
     -0.00400000     -0.02800000     -0.10749997
     -0.01200000      0.02800000     -0.10749997
     -0.02000000      0.02800000     -0.10749997
     -0.00400000      0.02800000     -0.10749997
     -0.00400000     -0.02800000     -0.10749997
     -0.01200000     -0.02800000     -0.10749997
      0.00400000     -0.02800000     -0.10749997
     -0.00400000      0.02800000     -0.10749997
     -0.01200000      0.02800000     -0.10749997
      0.00400000      0.02800000     -0.10749997
      0.00400000     -0.02800000     -0.10749997
     -0.00400000     -0.02800000     -0.10749997
      0.01200000     -0.02800000     -0.10749997
      0.00400000      0.02800000     -0.10749997
     -0.00400000      0.02800000     -0.10749997
      0.01200000      0.02800000     -0.10749997
      0.01200000     -0.02800000     -0.10749997
      0.00400000     -0.02800000     -0.10749997
      0.02000000     -0.02800000     -0.10749997
      0.01200000      0.02800000     -0.10749997
      0.00400000      0.02800000     -0.10749997
      0.02000000      0.02800000     -0.10749997
      0.02000000     -0.02800000     -0.10749997
      0.02800000     -0.02000000     -0.10749997
      0.02000000     -0.03600000     -0.10749997
      0.02800000     -0.02800000     -0.10749997
      0.03600000     -0.02000000     -0.10749997
      0.02800000     -0.03600000     -0.10749997
      0.03600000     -0.02800000     -0.10749997
      0.02800000     -0.01200000     -0.10749997
      0.02800000     -0.02000000     -0.10749997
      0.02800000     -0.00400000     -0.10749997
      0.02800000     -0.00400000     -0.10749997
      0.02800000     -0.01200000     -0.10749997
      0.02800000      0.00400000     -0.10749997
      0.02800000      0.00400000     -0.10749997
      0.02800000     -0.00400000     -0.10749997
      0.02800000      0.01200000     -0.10749997
      0.02800000      0.01200000     -0.10749997
      0.02800000      0.00400000     -0.10749997
      0.02800000      0.02000000     -0.10749997
      0.02800000      0.02000000     -0.10749997
      0.02000000      0.02800000     -0.10749997
      0.02800000      0.02800000     -0.10749997
      0.02000000      0.03600000     -0.10749997
      0.03600000      0.02000000     -0.10749997
      0.02800000      0.03600000     -0.10749997
      0.03600000      0.02800000     -0.10749997
     -0.02800000     -0.02000000     -0.11250000
     -0.02000000     -0.02800000     -0.11250000
     -0.03600000     -0.02000000     -0.11250000
     -0.02800000     -0.02800000     -0.11250000
     -0.02000000     -0.03600000     -0.11250000
     -0.03600000     -0.02800000     -0.11250000
     -0.02800000     -0.03600000     -0.11250000
     -0.02800000     -0.01200000     -0.11250000
     -0.02800000     -0.02000000     -0.11250000
     -0.02800000     -0.00400000     -0.11250000
     -0.02800000     -0.00400000     -0.11250000
     -0.02800000     -0.01200000     -0.11250000
     -0.02800000      0.00400000     -0.11250000
     -0.02800000      0.00400000     -0.11250000
     -0.02800000     -0.00400000     -0.11250000
     -0.02800000      0.01200000     -0.11250000
     -0.02800000      0.01200000     -0.11250000
     -0.02800000      0.00400000     -0.11250000
     -0.02800000      0.02000000     -0.11250000
     -0.02800000      0.02000000     -0.11250000
     -0.02000000      0.02800000     -0.11250000
     -0.03600000      0.02000000     -0.11250000
     -0.02800000      0.02800000     -0.11250000
     -0.02000000      0.03600000     -0.11250000
     -0.03600000      0.02800000     -0.11250000
     -0.02800000      0.03600000     -0.11250000
     -0.01200000     -0.02800000     -0.11250000
     -0.02000000     -0.02800000     -0.11250000
     -0.00400000     -0.02800000     -0.11250000
     -0.01200000      0.02800000     -0.11250000
     -0.02000000      0.02800000     -0.11250000
     -0.00400000      0.02800000     -0.11250000
     -0.00400000     -0.02800000     -0.11250000
     -0.01200000     -0.02800000     -0.11250000
      0.00400000     -0.02800000     -0.11250000
     -0.00400000      0.02800000     -0.11250000
     -0.01200000      0.02800000     -0.11250000
      0.00400000      0.02800000     -0.11250000
      0.00400000     -0.02800000     -0.11250000
     -0.00400000     -0.02800000     -0.11250000
      0.01200000     -0.02800000     -0.11250000
      0.00400000      0.02800000     -0.11250000
     -0.00400000      0.02800000     -0.11250000
      0.01200000      0.02800000     -0.11250000
      0.01200000     -0.02800000     -0.11250000
      0.00400000     -0.02800000     -0.11250000
      0.02000000     -0.02800000     -0.11250000
      0.01200000      0.02800000     -0.11250000
      0.00400000      0.02800000     -0.11250000
      0.02000000      0.02800000     -0.11250000
      0.02000000     -0.02800000     -0.11250000
      0.02800000     -0.02000000     -0.11250000
      0.02000000     -0.03600000     -0.11250000
      0.02800000     -0.02800000     -0.11250000
      0.03600000     -0.02000000     -0.11250000
      0.02800000     -0.03600000     -0.11250000
      0.03600000     -0.02800000     -0.11250000
      0.02800000     -0.01200000     -0.11250000
      0.02800000     -0.02000000     -0.11250000
      0.02800000     -0.00400000     -0.11250000
      0.02800000     -0.00400000     -0.11250000
      0.02800000     -0.01200000     -0.11250000
      0.02800000      0.00400000     -0.11250000
      0.02800000      0.00400000     -0.11250000
      0.02800000     -0.00400000     -0.11250000
      0.02800000      0.01200000     -0.11250000
      0.02800000      0.01200000     -0.11250000
      0.02800000      0.00400000     -0.11250000
      0.02800000      0.02000000     -0.11250000
      0.02800000      0.02000000     -0.11250000
      0.02000000      0.02800000     -0.11250000
      0.02800000      0.02800000     -0.11250000
      0.02000000      0.03600000     -0.11250000
      0.03600000      0.02000000     -0.11250000
      0.02800000      0.03600000     -0.11250000
      0.03600000      0.02800000     -0.11250000
     -0.02800000     -0.02000000     -0.11750002
     -0.02000000     -0.02800000     -0.11750002
     -0.03600000     -0.02000000     -0.11750002
     -0.02800000     -0.02800000     -0.11750002
     -0.02000000     -0.03600000     -0.11750002
     -0.03600000     -0.02800000     -0.11750002
     -0.02800000     -0.03600000     -0.11750002
     -0.02800000     -0.01200000     -0.11750002
     -0.02800000     -0.02000000     -0.11750002
     -0.02800000     -0.00400000     -0.11750002
     -0.02800000     -0.00400000     -0.11750002
     -0.02800000     -0.01200000     -0.11750002
     -0.02800000      0.00400000     -0.11750002
     -0.02800000      0.00400000     -0.11750002
     -0.02800000     -0.00400000     -0.11750002
     -0.02800000      0.01200000     -0.11750002
     -0.02800000      0.01200000     -0.11750002
     -0.02800000      0.00400000     -0.11750002
     -0.02800000      0.02000000     -0.11750002
     -0.02800000      0.02000000     -0.11750002
     -0.02000000      0.02800000     -0.11750002
     -0.03600000      0.02000000     -0.11750002
     -0.02800000      0.02800000     -0.11750002
     -0.02000000      0.03600000     -0.11750002
     -0.03600000      0.02800000     -0.11750002
     -0.02800000      0.03600000     -0.11750002
     -0.01200000     -0.02800000     -0.11750002
     -0.02000000     -0.02800000     -0.11750002
     -0.00400000     -0.02800000     -0.11750002
     -0.01200000      0.02800000     -0.11750002
     -0.02000000      0.02800000     -0.11750002
     -0.00400000      0.02800000     -0.11750002
     -0.00400000     -0.02800000     -0.11750002
     -0.01200000     -0.02800000     -0.11750002
      0.00400000     -0.02800000     -0.11750002
     -0.00400000      0.02800000     -0.11750002
     -0.01200000      0.02800000     -0.11750002
      0.00400000      0.02800000     -0.11750002
      0.00400000     -0.02800000     -0.11750002
     -0.00400000     -0.02800000     -0.11750002
      0.01200000     -0.02800000     -0.11750002
      0.00400000      0.02800000     -0.11750002
     -0.00400000      0.02800000     -0.11750002
      0.01200000      0.02800000     -0.11750002
      0.01200000     -0.02800000     -0.11750002
      0.00400000     -0.02800000     -0.11750002
      0.02000000     -0.02800000     -0.11750002
      0.01200000      0.02800000     -0.11750002
      0.00400000      0.02800000     -0.11750002
      0.02000000      0.02800000     -0.11750002
      0.02000000     -0.02800000     -0.11750002
      0.02800000     -0.02000000     -0.11750002
      0.02000000     -0.03600000     -0.11750002
      0.02800000     -0.02800000     -0.11750002
      0.03600000     -0.02000000     -0.11750002
      0.02800000     -0.03600000     -0.11750002
      0.03600000     -0.02800000     -0.11750002
      0.02800000     -0.01200000     -0.11750002
      0.02800000     -0.02000000     -0.11750002
      0.02800000     -0.00400000     -0.11750002
      0.02800000     -0.00400000     -0.11750002
      0.02800000     -0.01200000     -0.11750002
      0.02800000      0.00400000     -0.11750002
      0.02800000      0.00400000     -0.11750002
      0.02800000     -0.00400000     -0.11750002
      0.02800000      0.01200000     -0.11750002
      0.02800000      0.01200000     -0.11750002
      0.02800000      0.00400000     -0.11750002
      0.02800000      0.02000000     -0.11750002
      0.02800000      0.02000000     -0.11750002
      0.02000000      0.02800000     -0.11750002
      0.02800000      0.02800000     -0.11750002
      0.02000000      0.03600000     -0.11750002
      0.03600000      0.02000000     -0.11750002
      0.02800000      0.03600000     -0.11750002
      0.03600000      0.02800000     -0.11750002
     -0.02800000     -0.02000000     -0.12249997
     -0.02000000     -0.02800000     -0.12249997
     -0.03600000     -0.02000000     -0.12249997
     -0.02800000     -0.02800000     -0.12249997
     -0.02000000     -0.03600000     -0.12249997
     -0.03600000     -0.02800000     -0.12249997
     -0.02800000     -0.03600000     -0.12249997
     -0.02800000     -0.01200000     -0.12249997
     -0.02800000     -0.02000000     -0.12249997
     -0.02800000     -0.00400000     -0.12249997
     -0.02800000     -0.00400000     -0.12249997
     -0.02800000     -0.01200000     -0.12249997
     -0.02800000      0.00400000     -0.12249997
     -0.02800000      0.00400000     -0.12249997
     -0.02800000     -0.00400000     -0.12249997
     -0.02800000      0.01200000     -0.12249997
     -0.02800000      0.01200000     -0.12249997
     -0.02800000      0.00400000     -0.12249997
     -0.02800000      0.02000000     -0.12249997
     -0.02800000      0.02000000     -0.12249997
     -0.02000000      0.02800000     -0.12249997
     -0.03600000      0.02000000     -0.12249997
     -0.02800000      0.02800000     -0.12249997
     -0.02000000      0.03600000     -0.12249997
     -0.03600000      0.02800000     -0.12249997
     -0.02800000      0.03600000     -0.12249997
     -0.01200000     -0.02800000     -0.12249997
     -0.02000000     -0.02800000     -0.12249997
     -0.00400000     -0.02800000     -0.12249997
     -0.01200000      0.02800000     -0.12249997
     -0.02000000      0.02800000     -0.12249997
     -0.00400000      0.02800000     -0.12249997
     -0.00400000     -0.02800000     -0.12249997
     -0.01200000     -0.02800000     -0.12249997
      0.00400000     -0.02800000     -0.12249997
     -0.00400000      0.02800000     -0.12249997
     -0.01200000      0.02800000     -0.12249997
      0.00400000      0.02800000     -0.12249997
      0.00400000     -0.02800000     -0.12249997
     -0.00400000     -0.02800000     -0.12249997
      0.01200000     -0.02800000     -0.12249997
      0.00400000      0.02800000     -0.12249997
     -0.00400000      0.02800000     -0.12249997
      0.01200000      0.02800000     -0.12249997
      0.01200000     -0.02800000     -0.12249997
      0.00400000     -0.02800000     -0.12249997
      0.02000000     -0.02800000     -0.12249997
      0.01200000      0.02800000     -0.12249997
      0.00400000      0.02800000     -0.12249997
      0.02000000      0.02800000     -0.12249997
      0.02000000     -0.02800000     -0.12249997
      0.02800000     -0.02000000     -0.12249997
      0.02000000     -0.03600000     -0.12249997
      0.02800000     -0.02800000     -0.12249997
      0.03600000     -0.02000000     -0.12249997
      0.02800000     -0.03600000     -0.12249997
      0.03600000     -0.02800000     -0.12249997
      0.02800000     -0.01200000     -0.12249997
      0.02800000     -0.02000000     -0.12249997
      0.02800000     -0.00400000     -0.12249997
      0.02800000     -0.00400000     -0.12249997
      0.02800000     -0.01200000     -0.12249997
      0.02800000      0.00400000     -0.12249997
      0.02800000      0.00400000     -0.12249997
      0.02800000     -0.00400000     -0.12249997
      0.02800000      0.01200000     -0.12249997
      0.02800000      0.01200000     -0.12249997
      0.02800000      0.00400000     -0.12249997
      0.02800000      0.02000000     -0.12249997
      0.02800000      0.02000000     -0.12249997
      0.02000000      0.02800000     -0.12249997
      0.02800000      0.02800000     -0.12249997
      0.02000000      0.03600000     -0.12249997
      0.03600000      0.02000000     -0.12249997
      0.02800000      0.03600000     -0.12249997
      0.03600000      0.02800000     -0.12249997
     -0.02800000     -0.02000000     -0.12750000
     -0.02000000     -0.02800000     -0.12750000
     -0.03600000     -0.02000000     -0.12750000
     -0.02800000     -0.02800000     -0.12750000
     -0.02000000     -0.03600000     -0.12750000
     -0.03600000     -0.02800000     -0.12750000
     -0.02800000     -0.03600000     -0.12750000
     -0.02800000     -0.01200000     -0.12750000
     -0.02800000     -0.02000000     -0.12750000
     -0.02800000     -0.00400000     -0.12750000
     -0.02800000     -0.00400000     -0.12750000
     -0.02800000     -0.01200000     -0.12750000
     -0.02800000      0.00400000     -0.12750000
     -0.02800000      0.00400000     -0.12750000
     -0.02800000     -0.00400000     -0.12750000
     -0.02800000      0.01200000     -0.12750000
     -0.02800000      0.01200000     -0.12750000
     -0.02800000      0.00400000     -0.12750000
     -0.02800000      0.02000000     -0.12750000
     -0.02800000      0.02000000     -0.12750000
     -0.02000000      0.02800000     -0.12750000
     -0.03600000      0.02000000     -0.12750000
     -0.02800000      0.02800000     -0.12750000
     -0.02000000      0.03600000     -0.12750000
     -0.03600000      0.02800000     -0.12750000
     -0.02800000      0.03600000     -0.12750000
     -0.01200000     -0.02800000     -0.12750000
     -0.02000000     -0.02800000     -0.12750000
     -0.00400000     -0.02800000     -0.12750000
     -0.01200000      0.02800000     -0.12750000
     -0.02000000      0.02800000     -0.12750000
     -0.00400000      0.02800000     -0.12750000
     -0.00400000     -0.02800000     -0.12750000
     -0.01200000     -0.02800000     -0.12750000
      0.00400000     -0.02800000     -0.12750000
     -0.00400000      0.02800000     -0.12750000
     -0.01200000      0.02800000     -0.12750000
      0.00400000      0.02800000     -0.12750000
      0.00400000     -0.02800000     -0.12750000
     -0.00400000     -0.02800000     -0.12750000
      0.01200000     -0.02800000     -0.12750000
      0.00400000      0.02800000     -0.12750000
     -0.00400000      0.02800000     -0.12750000
      0.01200000      0.02800000     -0.12750000
      0.01200000     -0.02800000     -0.12750000
      0.00400000     -0.02800000     -0.12750000
      0.02000000     -0.02800000     -0.12750000
      0.01200000      0.02800000     -0.12750000
      0.00400000      0.02800000     -0.12750000
      0.02000000      0.02800000     -0.12750000
      0.02000000     -0.02800000     -0.12750000
      0.02800000     -0.02000000     -0.12750000
      0.02000000     -0.03600000     -0.12750000
      0.02800000     -0.02800000     -0.12750000
      0.03600000     -0.02000000     -0.12750000
      0.02800000     -0.03600000     -0.12750000
      0.03600000     -0.02800000     -0.12750000
      0.02800000     -0.01200000     -0.12750000
      0.02800000     -0.02000000     -0.12750000
      0.02800000     -0.00400000     -0.12750000
      0.02800000     -0.00400000     -0.12750000
      0.02800000     -0.01200000     -0.12750000
      0.02800000      0.00400000     -0.12750000
      0.02800000      0.00400000     -0.12750000
